Global ID,Alias,Rarity,Default Unlock,Base Reward,Exclusive,Event,Event Year,Collection ID,Vault
2204,Smart_Farmer,Rare,,FALSE,FALSE,Christmas,2021,,FALSE
18589,Oversized_Shirt,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
51358,Spring_Coat,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
84127,Forest_Sprite,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
51360,Cunning_Fox,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
2209,Dandy_Gent,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
18594,Dashing_Devil,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
67747,Doctor_Death,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
34980,Silver_Siren,Legendary,,FALSE,TRUE,Summer,2022,,FALSE
6145,Arms_Crossed,Common,TRUE,TRUE,FALSE,,,,FALSE
71682,Impressive,Common,TRUE,TRUE,FALSE,,,,FALSE
55299,Be_Quiet,Rare,,FALSE,FALSE,Christmas,2019,,TRUE
88068,Bunny_Love,Uncommon,,FALSE,FALSE,Easter,2020,,FALSE
6149,Cheesy_Smile,Uncommon,,TRUE,FALSE,,,,FALSE
6150,Creature,Uncommon,,FALSE,,,,,TRUE
22534,Creature,Uncommon,,FALSE,,,,,TRUE
38918,Creature,Uncommon,,FALSE,,,,,TRUE
55302,Creature,Uncommon,,FALSE,,,,,TRUE
71686,Creature,Uncommon,,FALSE,,,,,TRUE
88070,Creature,Uncommon,,FALSE,,,,,TRUE
88071,Curtsy,Uncommon,,TRUE,FALSE,,,,FALSE
55304,Dab,Uncommon,,TRUE,FALSE,,,,FALSE
88073,Drop_The_Mic,Rare,,TRUE,FALSE,,,,FALSE
38922,Egg_Juggle,Rare,,FALSE,FALSE,Easter,2020,,TRUE
6155,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
22539,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
38923,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
55307,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
71691,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
88075,Eggcellent,Rare,,FALSE,FALSE,Easter,2017,,TRUE
55308,Eyyyyy,Uncommon,,TRUE,FALSE,,,,FALSE
38925,Finish_Line,Uncommon,,TRUE,FALSE,,,,FALSE
22542,Fist_Pump,Uncommon,,TRUE,FALSE,,,,FALSE
71695,Fix_It,Rare,,TRUE,FALSE,,,,FALSE
38928,Force,Rare,,TRUE,FALSE,,,,FALSE
38929,Get_Lit,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
6162,Glorious,Uncommon,,TRUE,FALSE,,,,FALSE
22547,Good_Morning,Uncommon,,FALSE,FALSE,Summer,2020,,TRUE
38932,Heart,Uncommon,,FALSE,FALSE,Summer,2020,,TRUE
55317,Hench,Uncommon,,TRUE,FALSE,,,,FALSE
55318,High_Five,Uncommon,,TRUE,FALSE,,,,FALSE
22551,Knelt,Rare,,TRUE,FALSE,,,,FALSE
88088,Laugh,Uncommon,,TRUE,FALSE,,,,FALSE
71705,Maverick,Uncommon,,TRUE,FALSE,,,,FALSE
71706,My_Candy,Rare,,FALSE,FALSE,Halloween,2017,,TRUE
55323,Ominous,Rare,,FALSE,FALSE,Halloween,2019,,TRUE
22556,Pistol_Pump,Rare,,TRUE,FALSE,,,,FALSE
88093,Pop_Star,Rare,,TRUE,FALSE,,,,FALSE
38942,Power,Uncommon,,TRUE,FALSE,,,,FALSE
6175,Present_Opening,Legendary,,FALSE,FALSE,Christmas,2017,,TRUE
71712,Pumping_Iron,Uncommon,,TRUE,FALSE,,,,FALSE
71713,Salute,Uncommon,,TRUE,FALSE,,,,FALSE
6178,Selfie,Rare,,TRUE,FALSE,,,,FALSE
38947,Selca,Rare,,TRUE,FALSE,,,,FALSE
55332,Sitting_Thumbs_Up,Common,TRUE,TRUE,FALSE,,,,FALSE
71717,Slap_Off,Uncommon,,TRUE,FALSE,,,,FALSE
38950,Smug,Common,TRUE,TRUE,FALSE,,,,FALSE
88103,Stroll,Common,TRUE,TRUE,FALSE,,,,FALSE
6184,Take_Pic,Rare,,TRUE,FALSE,,,,FALSE
6185,Thriller,Uncommon,,FALSE,,,,,TRUE
22569,Thriller,Uncommon,,FALSE,,,,,TRUE
38953,Thriller,Uncommon,,FALSE,,,,,TRUE
55337,Thriller,Uncommon,,FALSE,,,,,TRUE
71721,Thriller,Uncommon,,FALSE,,,,,TRUE
88105,Thriller,Uncommon,,FALSE,,,,,TRUE
88106,Thumbs_Down,Uncommon,,TRUE,FALSE,,,,FALSE
22571,Wide,Common,TRUE,TRUE,FALSE,,,,FALSE
6188,Thumbs_Up,Uncommon,,FALSE,FALSE,Halloween,2018,,TRUE
22573,Youre_Next,Uncommon,,FALSE,FALSE,Halloween,2020,,TRUE
55342,Fly_Away,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
55343,Feet_Up,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
6192,Cant_See_You,Uncommon,,FALSE,FALSE,Christmas,2020,,TRUE
88113,Finger_Hearts,Uncommon,,FALSE,FALSE,Valentines,2021,,TRUE
71730,Jazz_Hans,Uncommon,,FALSE,FALSE,Birthday,2021,,TRUE
22579,Egg_Hunt,Rare,,FALSE,FALSE,Easter,2021,,TRUE
88116,Bunny,Uncommon,,FALSE,FALSE,Easter,2021,,TRUE
6197,Bubble,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
88118,Proud,Rare,,FALSE,FALSE,Summer,2021,,TRUE
71735,Only_Hans,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
38968,Kiss_Of_Death,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
22585,Candle_Blow,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
6202,partydance,Legendary,,FALSE,TRUE,Birthday,2022,,FALSE
55355,Quiet_Down,Uncommon,,FALSE,FALSE,Summer,2022,,FALSE
38972,Death,Rare,,FALSE,FALSE,Summer,2022,,FALSE
71741,Ball_Dance,Legendary,,FALSE,TRUE,Summer,2022,,FALSE
56321,Alrighty_Then,Rare,,TRUE,FALSE,,,,FALSE
39938,Anime,Uncommon,,TRUE,FALSE,,,,FALSE
56323,Ashamed,Uncommon,,TRUE,FALSE,,,,FALSE
39940,Backstabbed,Rare,,TRUE,FALSE,,,,FALSE
72709,Brace_For_Impact,Uncommon,,TRUE,FALSE,,,,FALSE
56326,Buried_Alive,Rare,,FALSE,FALSE,Summer,2020,,TRUE
7175,Cat_Got_Your_Tongue,Uncommon,,TRUE,FALSE,,,,FALSE
72712,Choked,Uncommon,,TRUE,FALSE,,,,FALSE
7177,Cracked_Eggs,Rare,,FALSE,FALSE,Easter,2017,,TRUE
23561,Cracked_Eggs,Rare,,FALSE,FALSE,Easter,2017,,TRUE
39945,Cracked_Eggs,Rare,,FALSE,FALSE,Easter,2017,,TRUE
56329,Cracked_Eggs,Rare,,FALSE,FALSE,Easter,2017,,TRUE
72713,Cracked_Eggs,Rare,,FALSE,FALSE,Easter,2017,,TRUE
89097,Cracked_Eggs,Rare,,FALSE,FALSE,Easter,2017,,TRUE
23562,Defeat,Uncommon,,TRUE,FALSE,,,,FALSE
23563,Eating_Carrot,Rare,,FALSE,FALSE,Easter,2020,,FALSE
7180,Frustration,Uncommon,,TRUE,FALSE,,,,FALSE
89101,Game_Rage,Uncommon,,TRUE,FALSE,,,,FALSE
7182,Give_Me_A_Hand,Rare,,FALSE,FALSE,,,,TRUE
23566,Give_Me_A_Hand,Rare,,FALSE,FALSE,,,,TRUE
39950,Give_Me_A_Hand,Rare,,FALSE,FALSE,,,,TRUE
56334,Give_Me_A_Hand,Rare,,FALSE,FALSE,,,,TRUE
72718,Give_Me_A_Hand,Rare,,FALSE,FALSE,,,,TRUE
89102,Give_Me_A_Hand,Rare,,FALSE,FALSE,,,,TRUE
7183,Head_In_Hands,Common,TRUE,TRUE,FALSE,,,,FALSE
72720,Head_In_the_Sand,Rare,,FALSE,FALSE,Summer,2020,,TRUE
23569,Help_Me_Please,Uncommon,,TRUE,FALSE,,,,FALSE
56338,In_a_Tizz,Uncommon,,TRUE,FALSE,,,,FALSE
72723,Injured_Arm,Uncommon,,TRUE,FALSE,,,,FALSE
23572,Knackered,Uncommon,,TRUE,FALSE,,,,FALSE
89109,L_For_Loser,Uncommon,,TRUE,FALSE,,,,FALSE
23574,Noooo,Common,TRUE,TRUE,FALSE,,,,FALSE
72727,Not_Normal,Uncommon,,TRUE,FALSE,,,,FALSE
23576,Passed_Out,Uncommon,,FALSE,FALSE,Christmas,2019,,TRUE
72729,Possessed,Rare,,FALSE,FALSE,Halloween,2019,,TRUE
56346,Roulette,Common,TRUE,TRUE,FALSE,,,,FALSE
7195,Run,Uncommon,,TRUE,FALSE,,,,FALSE
56348,Sacrificed,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
39965,Sad,Common,TRUE,TRUE,FALSE,,,,FALSE
56350,Seppuku,Rare,,TRUE,FALSE,,,,FALSE
7199,Shin_Kick,Uncommon,,TRUE,FALSE,,,,FALSE
89120,Smashed,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
39969,Spare_Me,Uncommon,,TRUE,FALSE,,,,FALSE
7202,Stabbed,Rare,,FALSE,FALSE,,,,TRUE
23586,Stabbed,Rare,,FALSE,FALSE,,,,TRUE
39970,Stabbed,Rare,,FALSE,FALSE,,,,TRUE
56354,Stabbed,Rare,,FALSE,FALSE,,,,TRUE
72738,Stabbed,Rare,,FALSE,FALSE,,,,TRUE
89122,Stabbed,Rare,,FALSE,FALSE,,,,TRUE
39971,Stressed,Uncommon,,TRUE,FALSE,,,,FALSE
72740,Stunned,Common,TRUE,TRUE,FALSE,,,,FALSE
89125,Sulking,Uncommon,,TRUE,FALSE,,,,FALSE
89126,Swoon,Uncommon,,TRUE,FALSE,,,,FALSE
89127,Talk_To_The_Hand,Uncommon,,TRUE,FALSE,,,,FALSE
89128,Tangled,Rare,,FALSE,FALSE,Christmas,2017,,TRUE
56361,Too_Greedy,Legendary,,FALSE,FALSE,Halloween,2017,,TRUE
72746,Too_Much_Chocolate,Uncommon,,FALSE,FALSE,Easter,2020,,TRUE
72747,Too_Old_For_This,Uncommon,,TRUE,FALSE,,,,FALSE
23596,Tranqued,Rare,,TRUE,FALSE,,,,FALSE
89133,Turn_Away,Common,TRUE,TRUE,FALSE,,,,FALSE
89134,Backwards_Crab,Uncommon,,FALSE,FALSE,Halloween,2020,,TRUE
7215,Grave,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
72752,Stuck,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
39985,Pray,Uncommon,,FALSE,FALSE,Christmas,2020,,TRUE
23602,Heart_Broken,Uncommon,,FALSE,FALSE,Valentines,2021,,TRUE
56371,Antigravity,Rare,,FALSE,FALSE,Birthday,2021,,TRUE
56372,Play_Dead,Uncommon,,FALSE,FALSE,Easter,2021,,TRUE
7221,Mistakes_Were_Made,Uncommon,,FALSE,FALSE,Easter,2021,,TRUE
39990,Quick_Sand,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
72759,Dropped,Rare,,FALSE,FALSE,Summer,2021,,TRUE
89144,Mime_Pose,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
7225,Coffin_Pose,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
72762,droppedcake,Rare,,FALSE,TRUE,Birthday,2022,,FALSE
89147,Its_My_Party,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
23612,Masked,Uncommon,,FALSE,FALSE,Summer,2022,,FALSE
7229,Red_Rose,Rare,,FALSE,FALSE,Summer,2022,,FALSE
89150,Faint,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
107521,Experiment,Common,TRUE,TRUE,FALSE,,,,FALSE
107522,Forest,Uncommon,,TRUE,FALSE,,,,FALSE
107523,Pale,Uncommon,,TRUE,FALSE,,,,FALSE
107524,Dark,Uncommon,,TRUE,FALSE,,,,FALSE
107525,Reindeer,Rare,,FALSE,TRUE,Christmas,2016,,FALSE
107526,Bunny,Rare,,FALSE,TRUE,Easter,2017,,FALSE
107527,Demon,Legendary,,FALSE,TRUE,Halloween,2017,,FALSE
107528,Clown,Legendary,,FALSE,TRUE,Christmas,2016,,FALSE
123913,Yeti,Common,TRUE,TRUE,FALSE,,,,FALSE
123914,Grump,Uncommon,,TRUE,FALSE,,,,FALSE
123915,Beastial,Uncommon,,TRUE,FALSE,,,,FALSE
123916,Orangutan,Uncommon,,TRUE,FALSE,,,,FALSE
123917,Mandrill,Rare,,TRUE,FALSE,,,,FALSE
123918,War_Paint,Rare,,TRUE,FALSE,,,,FALSE
123919,Imposter_Bunny,Rare,,FALSE,TRUE,Easter,2020,,FALSE
123920,Snowman,Rare,,FALSE,TRUE,Christmas,2017,,FALSE
123921,Foil_Bunny,Legendary,,FALSE,TRUE,Easter,2020,,FALSE
140306,Werewolf,Common,TRUE,TRUE,FALSE,,,,FALSE
140307,Labrador,Uncommon,,TRUE,FALSE,,,,FALSE
140308,Snow_Mountain,Uncommon,,TRUE,FALSE,,,,FALSE
140309,Hyena,Rare,,TRUE,FALSE,,,,FALSE
140310,Poodle,Rare,,TRUE,FALSE,,,,FALSE
140311,Foxy,Rare,,TRUE,FALSE,,,,FALSE
140312,Krampus,Legendary,,FALSE,TRUE,Christmas,2019,,FALSE
156697,Vampire,Common,TRUE,TRUE,FALSE,,,,FALSE
156698,Ghoul,Uncommon,,TRUE,FALSE,,,,FALSE
156699,Lemonade,Uncommon,,TRUE,FALSE,,,,FALSE
156700,Sparkles,Uncommon,,TRUE,FALSE,,,,FALSE
156701,Glampire,Legendary,,FALSE,TRUE,Halloween,2019,,FALSE
156702,Lifeguard,Legendary,,FALSE,FALSE,Summer,2020,,FALSE
140319,Unchained,Legendary,,FALSE,FALSE,Halloween,2020,,FALSE
156704,Nightmare,Rare,,FALSE,FALSE,Christmas,2020,,FALSE
140321,Meanie,Uncommon,,FALSE,FALSE,Christmas,2020,,FALSE
173090,Spider,Common,TRUE,TRUE,FALSE,,,,FALSE
140323,Heartbreaker,Rare,,FALSE,FALSE,Valentines,2021,,FALSE
123940,Caring,Rare,,FALSE,FALSE,Valentines,2021,,FALSE
107557,Frail,Rare,,FALSE,FALSE,Birthday,2021,,FALSE
156710,Food_Fight,Rare,,FALSE,FALSE,Birthday,2021,,FALSE
173095,Easter_Pattern,Rare,,FALSE,FALSE,Easter,2021,,FALSE
140328,Chick,Rare,,FALSE,FALSE,Easter,2021,,FALSE
107561,Chocolate_Bunny,Rare,,FALSE,FALSE,Easter,2021,,FALSE
173098,Hero,Rare,,TRUE,FALSE,,,,FALSE
173099,Black_Widow,Rare,,TRUE,FALSE,,,,FALSE
173100,Peacock,Legendary,,TRUE,FALSE,,,,FALSE
173101,Rainbow,Legendary,,FALSE,TRUE,,,,FALSE
107566,Crustacean,Uncommon,,FALSE,FALSE,Summer,2021,,FALSE
173103,Wasp,Rare,,FALSE,FALSE,Summer,2021,,FALSE
123952,Aquatic,Legendary,,FALSE,FALSE,Summer,2021,,FALSE
156719,Lord,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
173104,Human_Spider,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
107569,Slime_Exp,Uncommon,,FALSE,FALSE,Halloween,2021,,FALSE
107570,Beezlebub,Legendary,,FALSE,TRUE,Halloween,2021,,FALSE
123955,Minotaur,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
140340,Anubis,Legendary,,FALSE,TRUE,Birthday,2022,,FALSE
140341,Ancient_Anubis,Legendary,,FALSE,TRUE,Birthday,2022,,FALSE
3073,Olive,Common,TRUE,TRUE,FALSE,,,,FALSE
3074,Black,Uncommon,,TRUE,FALSE,,,,FALSE
3075,Pink,Uncommon,,TRUE,FALSE,,,,FALSE
3076,Yellow,Uncommon,,TRUE,FALSE,,,,FALSE
3077,Green,Uncommon,,TRUE,FALSE,,,,FALSE
3078,Red,Uncommon,,TRUE,FALSE,,,,FALSE
3079,Blue,Uncommon,,TRUE,FALSE,,,,FALSE
3080,Desert,Uncommon,,TRUE,FALSE,,,,FALSE
3081,Wetland,Uncommon,,TRUE,FALSE,,,,FALSE
3082,Woodland,Uncommon,,TRUE,FALSE,,,,FALSE
3083,Carbon_Fiber,Uncommon,,TRUE,FALSE,,,,FALSE
3084,Lizard,Rare,,TRUE,FALSE,,,,FALSE
3085,Toy,Rare,,TRUE,FALSE,,,,FALSE
3086,Rusty,Rare,,TRUE,FALSE,,,,FALSE
3087,Wooden,Rare,,TRUE,FALSE,,,,FALSE
3088,Checkers,Rare,,TRUE,FALSE,,,,FALSE
3089,Alien,Rare,,TRUE,FALSE,,,,FALSE
3090,Terror_Eye,Rare,,FALSE,FALSE,Halloween,2017,,TRUE
3091,Easter_Egg,Rare,,FALSE,FALSE,Easter,2017,,TRUE
3092,Sweets,Rare,,FALSE,FALSE,Halloween,2016,,TRUE
3093,Pumpkin,Rare,,FALSE,FALSE,Halloween,2016,,TRUE
3094,Bone,Rare,,FALSE,FALSE,Halloween,2016,,TRUE
3095,Bunny,Legendary,,FALSE,FALSE,Easter,2020,,TRUE
3096,Pentagram,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
3097,Chocolate,Rare,,FALSE,FALSE,Easter,2020,,TRUE
3098,Candy_Cane,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
3099,Elf,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
3100,Wrapped,Rare,,FALSE,FALSE,Christmas,2017,,TRUE
3101,Wreath,Rare,,FALSE,FALSE,Christmas,2019,,TRUE
3102,Candy,Rare,,FALSE,FALSE,Halloween,2019,,TRUE
3103,Bronze,Uncommon,,FALSE,TRUE,,,1,FALSE
3104,Silver,Rare,,FALSE,TRUE,,,2,FALSE
3105,Gold,Legendary,,FALSE,TRUE,,,3,FALSE
3106,Founder,Rare,,FALSE,TRUE,,,,FALSE
3107,Pearl,Uncommon,,FALSE,FALSE,Summer,2020,,TRUE
3108,Digital_Diver,Rare,,FALSE,FALSE,Summer,2020,,TRUE
3109,Analog_Diver,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
3110,Stone,Uncommon,,FALSE,FALSE,Halloween,2020,,TRUE
3111,Mummified,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
3112,Ghostly,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
3113,Smart,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
3114,Santa,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
3115,Snow,Uncommon,,FALSE,FALSE,Christmas,2020,,TRUE
3116,Heart,Rare,,FALSE,FALSE,Valentines,2021,,TRUE
3117,Broken_Heart,Rare,,FALSE,FALSE,Valentines,2021,,TRUE
3118,Rewind,Rare,,FALSE,FALSE,Birthday,2021,,TRUE
3119,Holy,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
3120,Furry,Rare,,FALSE,FALSE,Easter,2021,,TRUE
3121,Flower_Power,Rare,,FALSE,FALSE,Easter,2021,,TRUE
3122,Ice_Lolly,Uncommon,,FALSE,FALSE,Summer,2021,,TRUE
3123,Sand,Rare,,FALSE,FALSE,Summer,2021,,TRUE
3124,Compass,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
3125,Gothic,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
3126,Radar,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
3127,Blood_Red,Uncommon,,FALSE,FALSE,Halloween,2021,,FALSE
3128,Silicone,Legendary,,TRUE,FALSE,,,,FALSE
3130,Patient,Legendary,,TRUE,FALSE,,,,FALSE
3131,Carrot,Rare,,FALSE,FALSE,Christmas,2021,,FALSE
3132,Rubber,Uncommon,,FALSE,FALSE,Christmas,2021,,FALSE
3133,Funky,Uncommon,,FALSE,FALSE,Birthday,2022,,FALSE
3134,Doughnut,Rare,,FALSE,TRUE,Birthday,2022,,FALSE
4097,Tan,Uncommon,,TRUE,FALSE,,,,FALSE
4098,Olive,Common,TRUE,TRUE,FALSE,,,,FALSE
4099,Woodland,Uncommon,,TRUE,FALSE,,,,FALSE
4100,Hunter,Uncommon,,TRUE,FALSE,,,,FALSE
4101,Tiger,Uncommon,,TRUE,FALSE,,,,FALSE
4102,Digital_Blue,Uncommon,,TRUE,FALSE,,,,FALSE
4103,Urban_Pink,Uncommon,,TRUE,FALSE,,,,FALSE
4104,Urban_Red,Uncommon,,TRUE,FALSE,,,,FALSE
4105,Blackout,Uncommon,,TRUE,FALSE,,,,FALSE
4106,Carbon_Fiber,Uncommon,,TRUE,FALSE,,,,FALSE
4107,Menace,Uncommon,,TRUE,FALSE,,,,FALSE
4108,Sheen,Rare,,TRUE,FALSE,,,,FALSE
4109,Shirly,Rare,,TRUE,FALSE,,,,FALSE
4110,Safari,Rare,,TRUE,FALSE,,,,FALSE
4111,Rusty,Rare,,TRUE,FALSE,,,,FALSE
4112,Rosie,Rare,,TRUE,FALSE,,,,FALSE
4113,Wooden,Rare,,TRUE,FALSE,,,,FALSE
4114,Chocolate,Rare,,FALSE,FALSE,Easter,2017,,TRUE
4115,Bone,Rare,,FALSE,FALSE,Halloween,2016,,TRUE
4116,Pumpkin,Rare,,FALSE,FALSE,Halloween,2016,,TRUE
4117,Sweets,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
4118,Candy_Cane,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
4119,Elf,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
4120,Sweet_Skull,Uncommon,,FALSE,FALSE,Halloween,2018,,TRUE
4121,Easter_Wrap,Rare,,FALSE,FALSE,Easter,2020,,TRUE
4122,Candle,Rare,,FALSE,FALSE,Christmas,2019,,TRUE
4123,Relic,Rare,,FALSE,FALSE,Halloween,2019,,TRUE
4124,Water_Pistol,Rare,,FALSE,FALSE,Christmas,2017,,TRUE
4125,Terror_Flesh,Rare,,FALSE,FALSE,Halloween,2017,,TRUE
4126,Eggshell,Rare,,FALSE,FALSE,Easter,2020,,TRUE
4127,Bronze,Uncommon,,FALSE,TRUE,,,1,FALSE
4128,Silver,Rare,,FALSE,TRUE,,,2,FALSE
4129,Gold,Legendary,,FALSE,TRUE,,,3,FALSE
4130,Founders,Rare,,FALSE,TRUE,,,,FALSE
4131,Freedom,Uncommon,,FALSE,FALSE,,,,TRUE
4132,BlasDeLezo,Uncommon,,FALSE,FALSE,,,,TRUE
4133,Lucky_Shot,Uncommon,,FALSE,FALSE,St Patrick's,2017,,TRUE
4134,Jack,Uncommon,,FALSE,FALSE,,,,TRUE
4135,SchwarzRotGold,Uncommon,,FALSE,FALSE,,,,TRUE
4136,Hinomaru,Uncommon,,FALSE,FALSE,,,,TRUE
4137,Thailand,Uncommon,,FALSE,FALSE,,,,TRUE
4138,Federation,Uncommon,,FALSE,FALSE,,,,TRUE
4139,Hungary,Uncommon,,FALSE,FALSE,,,,TRUE
4140,France,Uncommon,,FALSE,FALSE,,,,TRUE
4141,Turkey,Uncommon,,FALSE,FALSE,,,,TRUE
4142,Five_Star,Uncommon,,FALSE,FALSE,,,,TRUE
4143,RoK,Uncommon,,FALSE,FALSE,,,,TRUE
4144,Mills_PPQ,Rare,,FALSE,TRUE,,,,FALSE
4145,Bubble_Wrap,Uncommon,,FALSE,FALSE,Summer,2020,,TRUE
4146,Shrimp,Rare,,FALSE,FALSE,Summer,2020,,TRUE
4147,Coconut,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
4148,Stone,Uncommon,,FALSE,FALSE,Halloween,2020,,TRUE
4149,Pumpkin_Skin,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
4150,Foam_Shot,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
4151,Coal,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
4152,Snow_Camo,Uncommon,,FALSE,FALSE,Christmas,2020,,TRUE
4153,Love_Gun,Rare,,FALSE,FALSE,Valentines,2021,,TRUE
4154,Hate_List,Rare,,FALSE,FALSE,Valentines,2021,,TRUE
4155,Cake,Rare,,FALSE,FALSE,Birthday,2021,,TRUE
4156,Furry_Pistol,Rare,,FALSE,FALSE,Easter,2021,,TRUE
4157,Chicky,Uncommon,,FALSE,FALSE,Easter,2021,,TRUE
4158,Flower_Power_Pistol,Rare,,FALSE,FALSE,Easter,2021,,TRUE
4159,Flintlock,Legendary,,TRUE,FALSE,,,,FALSE
4160,Watermelon,Uncommon,,FALSE,FALSE,Summer,2021,,TRUE
