Global ID,Alias,Rarity,Default Unlock,Base Reward,Exclusive,Event,Event Year,Collection ID,Vault
4161,Beach,Rare,,FALSE,FALSE,Summer,2021,,TRUE
4162,Jade,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
4163,Slime_Pistol,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
4164,Galaxy,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
4165,Cartoon,Uncommon,,FALSE,FALSE,Halloween,2021,,FALSE
4166,Wrapped,Legendary,,FALSE,FALSE,Christmas,2021,,FALSE
4167,Rubber,Uncommon,,FALSE,FALSE,Christmas,2021,,FALSE
4168,Doughnut_Pistol,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
4169,Tactical,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
4170,Porcelain,Rare,,FALSE,FALSE,Summer,2022,,FALSE
5121,Combat_Knife,Common,TRUE,TRUE,FALSE,,,,FALSE
5122,Poison_Tip,Uncommon,,TRUE,FALSE,,,,FALSE
5123,Screwdriver,Uncommon,,TRUE,FALSE,,,,FALSE
5124,Thin_Paintbrush,Uncommon,,TRUE,FALSE,,,,FALSE
5125,Ruler,Uncommon,,TRUE,FALSE,,,,FALSE
5126,Wrench,Uncommon,,TRUE,FALSE,,,,FALSE
5127,Mug,Uncommon,,TRUE,FALSE,,,,FALSE
5128,Tonfa,Uncommon,,TRUE,FALSE,,,,FALSE
5129,Monopod,Uncommon,,TRUE,FALSE,,,,FALSE
5130,Spoon,Uncommon,,TRUE,FALSE,,,,FALSE
5131,Burrito,Legendary,,TRUE,FALSE,,,,FALSE
5132,Banana,Rare,,TRUE,FALSE,,,,FALSE
5133,Microphone,Rare,,TRUE,FALSE,,,,FALSE
5134,Deerhorn,Rare,,TRUE,FALSE,,,,FALSE
5135,Icicle,Rare,,FALSE,FALSE,Christmas,2017,,TRUE
5136,Bone_Knife,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
5137,Pumpkin_Knife,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
5138,Elf_Knife,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
5139,Carrot,Rare,,FALSE,FALSE,Easter,2017,,TRUE
5140,Hatchet,Rare,,FALSE,FALSE,Halloween,2018,,TRUE
5141,Sweet_Knife,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
5142,Balloon_Sword,Rare,,FALSE,FALSE,Halloween,2019,,TRUE
5143,Antler,Rare,,FALSE,FALSE,Christmas,2019,,TRUE
5144,Zombie_Arm,Legendary,,FALSE,FALSE,Halloween,2017,,TRUE
5145,Zombie_Foot,Legendary,,FALSE,FALSE,Halloween,2018,,TRUE
5146,Bronze_Knife,Uncommon,,FALSE,TRUE,,,1,FALSE
5147,Silver_Knife,Rare,,FALSE,TRUE,,,2,FALSE
5148,Gold_Knife,Legendary,,FALSE,TRUE,,,3,FALSE
5149,Founders,Rare,,FALSE,TRUE,,,,FALSE
5150,Wakizashi,Legendary,,FALSE,TRUE,,,,FALSE
5151,Machete,Rare,,FALSE,TRUE,,,,FALSE
5152,Stake,Rare,,FALSE,TRUE,,,,FALSE
5153,Candy_Cane,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
5154,Wooden_Tonfa,Uncommon,,FALSE,FALSE,,,,TRUE
5155,Tulip,Rare,,FALSE,FALSE,Easter,2020,,TRUE
5156,Kitchen_Knife,Rare,,FALSE,TRUE,,,,FALSE
5157,Terror_Jawbone,Rare,,FALSE,TRUE,,,,FALSE
5158,Foam_Noodle,Uncommon,,FALSE,FALSE,Summer,2020,,TRUE
5159,Maraca,Rare,,FALSE,FALSE,Summer,2020,,TRUE
5160,Lobster_Claw,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
5161,Tazer,Legendary,,TRUE,FALSE,,,,FALSE
5162,Iron,Legendary,,TRUE,FALSE,,,,FALSE
5163,Bone,Uncommon,,FALSE,FALSE,Halloween,2020,,TRUE
5164,Cricket_Bat,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
5165,Voodoo_Doll,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
5166,Bell,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
5167,Cracker,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
5168,Wine_Bottle,Uncommon,,FALSE,FALSE,Christmas,2020,,TRUE
5169,Rose,Legendary,,FALSE,FALSE,Valentines,2021,,TRUE
5170,Dead_Rose,Legendary,,FALSE,FALSE,Valentines,2021,,TRUE
5171,Rubber,Uncommon,,FALSE,FALSE,Birthday,2021,,TRUE
5172,Chocolate,Uncommon,,FALSE,FALSE,Easter,2021,,TRUE
5173,Rubber_Chicken,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
5174,Chocolate_Bunny_Knife,Rare,,FALSE,FALSE,Easter,2021,,TRUE
5175,Newspaper,Rare,,FALSE,TRUE,,,,FALSE
5176,Cutlass,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
5177,Karambit,Rare,,FALSE,FALSE,Summer,2021,,TRUE
5178,Ice_Cream,Uncommon,,FALSE,FALSE,Summer,2021,,TRUE
5179,Snake,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
5180,Baseball_Bat,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
5181,Sickle,Uncommon,,FALSE,FALSE,Halloween,2021,,FALSE
5182,Toy,Legendary,,FALSE,TRUE,Christmas,2021,,FALSE
5183,Candy_Cane_Stick,Rare,,FALSE,FALSE,Christmas,2021,,FALSE
5184,Glowstick,Uncommon,,FALSE,FALSE,Birthday,2022,,FALSE
5185,Butterfly_Knife,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
5186,Masquerade_Cane,Rare,,FALSE,FALSE,Summer,2022,,FALSE
8193,Deceit_Logo,Common,TRUE,TRUE,FALSE,,,,FALSE
8194,Escape,Common,TRUE,TRUE,FALSE,,,,FALSE
8195,Game_Master_Logo,Common,TRUE,TRUE,FALSE,,,,FALSE
8196,Infected,Common,TRUE,TRUE,FALSE,,,,FALSE
8197,Innocent,Common,TRUE,TRUE,FALSE,,,,FALSE
8198,Confusion,Common,,TRUE,FALSE,,,,FALSE
8199,Lucky,Common,,TRUE,FALSE,,,,FALSE
8200,Body_Outline,Common,,TRUE,FALSE,,,,FALSE
8201,Nope,Common,,TRUE,FALSE,,,,FALSE
8202,Power_Up,Common,,TRUE,FALSE,,,,FALSE
8203,Born_Different,Common,,TRUE,FALSE,,,,FALSE
8204,Blood_Bag,Common,,TRUE,FALSE,,,,FALSE
8205,Charged_Up,Common,,TRUE,FALSE,,,,FALSE
8206,Ammo,Common,,TRUE,FALSE,,,,FALSE
8207,Game_Face,Common,,TRUE,FALSE,,,,FALSE
8208,Rabbit_Jump,Common,,TRUE,FALSE,,,,FALSE
8209,Pentagram,Common,,TRUE,FALSE,,,,FALSE
8210,Punk,Common,,TRUE,FALSE,,,,FALSE
8211,Beetle,Common,,TRUE,FALSE,,,,FALSE
8212,Moth,Common,,TRUE,FALSE,,,,FALSE
8213,Crow,Common,,TRUE,FALSE,,,,FALSE
8214,Smash,Common,,TRUE,FALSE,,,,FALSE
8215,Zombie,Common,,TRUE,FALSE,,,,FALSE
8216,Racks,Common,,TRUE,FALSE,,,,FALSE
8217,Chuck,Common,,TRUE,FALSE,,,,FALSE
8218,Shift,Common,,TRUE,FALSE,,,,FALSE
8219,Splat,Common,,TRUE,FALSE,,,,FALSE
8220,Salty,Common,,TRUE,FALSE,,,,FALSE
8221,Rep_Is_Love,Common,,TRUE,FALSE,,,,FALSE
8222,This_Way,Common,,TRUE,FALSE,,,,FALSE
8223,Trap,Common,,TRUE,FALSE,,,,FALSE
8224,Screen_Star,Common,,TRUE,FALSE,,,,FALSE
8225,Feign_Notes,Common,,TRUE,FALSE,,,,FALSE
8226,Wakizashi,Common,,TRUE,FALSE,,,,FALSE
8227,Lies,Common,,TRUE,FALSE,,,,FALSE
8228,Vote,Common,,TRUE,FALSE,,,,FALSE
8229,Crabby,Common,,FALSE,FALSE,Summer,2020,,TRUE
8230,Flamingo,Common,,FALSE,FALSE,Summer,2020,,TRUE
8231,Sun_in_Sunglasses,Common,,FALSE,FALSE,Summer,2020,,TRUE
8232,Lolly_Lick,Common,,FALSE,FALSE,Summer,2020,,TRUE
8233,Lifeguard_Ring,Common,,FALSE,FALSE,Summer,2020,,TRUE
8234,Seagull,Common,,FALSE,FALSE,Summer,2020,,TRUE
8238,Bloody_Hands,Common,,FALSE,FALSE,Halloween,2020,,TRUE
8239,Full_Moon,Common,,FALSE,FALSE,Halloween,2020,,TRUE
8240,Happy_Clown,Common,,FALSE,FALSE,Halloween,2020,,TRUE
8241,Sad_Clown,Common,,FALSE,FALSE,Halloween,2020,,TRUE
8242,Pumpkin,Common,,FALSE,FALSE,Halloween,2020,,TRUE
8243,RIP,Common,,FALSE,FALSE,Halloween,2020,,TRUE
8244,Candy_Cane,Common,,FALSE,FALSE,Christmas,2020,,TRUE
8245,Ho_Ho_Ho,Common,,FALSE,FALSE,Christmas,2020,,TRUE
8246,Innocent_Stocking,Common,,FALSE,FALSE,Christmas,2020,,TRUE
8247,Infected_Stocking,Common,,FALSE,FALSE,Christmas,2020,,TRUE
8248,Christmas_Tree,Common,,FALSE,FALSE,Christmas,2020,,TRUE
8249,Gingerbread_Man,Common,,FALSE,FALSE,Christmas,2020,,TRUE
8250,Kisses,Common,,FALSE,FALSE,Valentines,2021,,TRUE
8251,Love_Potion,Common,,FALSE,FALSE,Valentines,2021,,TRUE
8252,Piece_Of_Cake,Common,,FALSE,FALSE,Birthday,2021,,TRUE
8253,Cracked_Egg,Common,,FALSE,FALSE,Easter,2021,,TRUE
8254,Evil_Chick,Common,,FALSE,FALSE,Easter,2021,,TRUE
8255,Flower_Power,Common,,FALSE,FALSE,Easter,2021,,TRUE
8256,Aviators,Common,,FALSE,FALSE,Summer,2021,,TRUE
8257,Seashell,Common,,FALSE,FALSE,Summer,2021,,TRUE
8258,Watermelon,Common,,FALSE,FALSE,Summer,2021,,TRUE
8259,Angry_Crabby,Common,,FALSE,FALSE,Summer,2021,,TRUE
8260,Heart_In_The_Sand,Common,,FALSE,FALSE,Summer,2021,,TRUE
8261,Smile,Common,,FALSE,FALSE,Halloween,2021,,FALSE
8262,Eye_Wall,Common,,FALSE,FALSE,Halloween,2021,,FALSE
8263,Breakout,Common,,FALSE,FALSE,Halloween,2021,,FALSE
8264,Happy_Halloween,Common,,FALSE,FALSE,Halloween,2021,,FALSE
8265,Angry_Pumpkin,Common,,FALSE,FALSE,Halloween,2021,,FALSE
8266,Cookie,Common,,FALSE,FALSE,Christmas,2021,,FALSE
8267,Santa_Hat,Common,,FALSE,FALSE,Christmas,2021,,FALSE
8268,Snowflake,Common,,FALSE,FALSE,Christmas,2021,,FALSE
8269,Balloon,Uncommon,,FALSE,FALSE,Birthday,2022,,FALSE
8270,Eight_Bit_Cake,Uncommon,,FALSE,TRUE,Birthday,2022,,FALSE
8271,Fireworks,Uncommon,,FALSE,FALSE,Birthday,2022,,FALSE
8272,Starter_Pack_Spray,Common,,FALSE,FALSE,,,,FALSE
8273,Tally,Common,,FALSE,TRUE,Birthday,2022,,FALSE
8274,Rose,Common,,FALSE,FALSE,Birthday,2022,,FALSE
8275,Feign_Bag,Common,,FALSE,FALSE,Birthday,2022,,FALSE
8276,Summer22_Spray_1,Common,,FALSE,FALSE,Summer,2022,,FALSE
8277,Summer22_Spray_2,Common,,FALSE,TRUE,Summer,2022,,FALSE
8278,Summer22_Spray_3,Common,,FALSE,FALSE,Summer,2022,,FALSE
8279,Summer22_Spray_A1,Uncommon,,FALSE,TRUE,Summer,2022,,FALSE
8280,Summer22_Spray_A2,Uncommon,,FALSE,FALSE,Summer,2022,,FALSE
8281,Summer22_Spray_A3,Uncommon,,FALSE,FALSE,Summer,2022,,FALSE
8282,Crest,Common,,FALSE,TRUE,,,,FALSE
10240,Innocent,Common,TRUE,TRUE,FALSE,,,,FALSE
10241,Infected,Common,TRUE,TRUE,FALSE,,,,FALSE
10242,Game_Master_Logo,Common,TRUE,TRUE,FALSE,,,,FALSE
10243,Lights_Out,Common,TRUE,TRUE,FALSE,,,,FALSE
10244,Escape,Common,TRUE,TRUE,FALSE,,,,FALSE
10331,Credits,Common,,TRUE,FALSE,,,,FALSE
10332,Luck,Common,,TRUE,FALSE,,,,FALSE
10333,Ripple,Common,,TRUE,FALSE,,,,FALSE
10334,The_Gram,Common,,TRUE,FALSE,,,,FALSE
10335,Glitch,Common,,TRUE,FALSE,,,,FALSE
10336,Carrot,Common,,TRUE,FALSE,,,,FALSE
10337,Love,Common,,TRUE,FALSE,,,,FALSE
10338,Fusion,Common,,TRUE,FALSE,,,,FALSE
10339,Tokens,Common,,TRUE,FALSE,,,,FALSE
10340,Switch,Common,,TRUE,FALSE,,,,FALSE
10341,Pawn,Common,,TRUE,FALSE,,,,FALSE
10342,Injection,Common,,TRUE,FALSE,,,,FALSE
10343,Letter_D,Common,,TRUE,FALSE,,,,FALSE
10344,Letter_E,Common,,TRUE,FALSE,,,,FALSE
10345,Letter_C,Common,,TRUE,FALSE,,,,FALSE
10346,Letter_I,Common,,TRUE,FALSE,,,,FALSE
10347,Letter_T,Common,,TRUE,FALSE,,,,FALSE
10348,The_Key,Common,,TRUE,FALSE,,,,FALSE
10349,2_vs_4,Common,,TRUE,FALSE,,,,FALSE
10350,Sharpshooter,Common,,TRUE,FALSE,,,,FALSE
10351,Kawaii,Common,,TRUE,FALSE,,,,FALSE
10352,Pride,Common,,TRUE,FALSE,,,,FALSE
10353,Stash,Common,,TRUE,FALSE,,,,FALSE
10354,Trust_Pad,Common,,TRUE,FALSE,,,,FALSE
10355,Eliminated,Common,,TRUE,FALSE,,,,FALSE
10245,Bronze_Rank,Common,,FALSE,TRUE,,,,FALSE
10246,Silver_Rank,Common,,FALSE,TRUE,,,,FALSE
10247,Gold_Rank,Common,,FALSE,TRUE,,,,FALSE
10248,Platinum_Rank,Common,,FALSE,TRUE,,,,FALSE
10249,Diamond_Rank,Common,,FALSE,TRUE,,,,FALSE
10250,Alex,Common,,FALSE,TRUE,,,,FALSE
10251,Chang,Common,,FALSE,TRUE,,,,FALSE
10252,Lisa,Common,,FALSE,TRUE,,,,FALSE
10253,Rachel,Common,,FALSE,TRUE,,,,FALSE
10254,Super_Alex,Common,,FALSE,TRUE,,,,FALSE
10255,Super_Chang,Common,,FALSE,TRUE,,,,FALSE
10256,Super_Lisa,Common,,FALSE,TRUE,,,,FALSE
10257,Super_Rachel,Common,,FALSE,TRUE,,,,FALSE
10258,Note_Taker,Common,,FALSE,TRUE,,,,FALSE
10259,Super_Squad,Common,,FALSE,TRUE,,,,FALSE
10260,Traitor,Common,,FALSE,TRUE,,,,FALSE
10261,Season,Common,,FALSE,TRUE,,,,FALSE
10262,Season,Common,,FALSE,TRUE,,,,FALSE
10263,Season,Common,,FALSE,TRUE,,,,FALSE
10264,Legacy,Common,,FALSE,TRUE,,,,FALSE
10265,Season,Common,,FALSE,TRUE,,,,FALSE
10266,Season,Common,,FALSE,TRUE,,,,FALSE
10267,Werewolf_DLC,Common,,FALSE,TRUE,,,,FALSE
10268,Perks,Common,,FALSE,TRUE,,,,FALSE
10269,Perks,Common,,FALSE,TRUE,,,,FALSE
10270,Perks,Common,,FALSE,TRUE,,,,FALSE
10271,Perks,Common,,FALSE,TRUE,,,,FALSE
10272,Perks,Common,,FALSE,TRUE,,,,FALSE
10273,Perks,Common,,FALSE,TRUE,,,,FALSE
10274,Automaton,Common,,FALSE,TRUE,,,,FALSE
10275,Play_Automaton,Common,,FALSE,TRUE,,,,FALSE
10276,Full_Moon,Common,,FALSE,TRUE,Halloween,2017,,FALSE
10277,Pumpkin_Candy,Common,,FALSE,TRUE,Halloween,2017,,FALSE
10278,Demon_Terror,Common,,FALSE,TRUE,Halloween,2017,,FALSE
10279,Season,Common,,FALSE,TRUE,,,,FALSE
10280,Season,Common,,FALSE,TRUE,,,,FALSE
10281,Season,Common,,FALSE,TRUE,,,,FALSE
10282,Season,Common,,FALSE,TRUE,,,,FALSE
10283,Season,Common,,FALSE,TRUE,,,,FALSE
10284,Perks,Common,,FALSE,TRUE,,,,FALSE
10285,Perks,Common,,FALSE,TRUE,,,,FALSE
10286,Candles,Common,,FALSE,TRUE,Christmas,2017,,FALSE
10287,Santa_Skull,Common,,FALSE,TRUE,Christmas,2017,,FALSE
10288,Frozen_Yeti,Common,,FALSE,TRUE,Christmas,2017,,FALSE
10289,Season,Common,,FALSE,TRUE,,,,FALSE
10290,Egg_Basket,Common,,FALSE,TRUE,Easter,2018,,FALSE
10291,Pastel_Bunny,Common,,FALSE,TRUE,Easter,2018,,FALSE
10292,Blood_Moon,Common,,FALSE,TRUE,Halloween,2018,,FALSE
10293,Cat_Eyes,Common,,FALSE,TRUE,Halloween,2018,,FALSE
10294,Terrific,Common,,FALSE,TRUE,Halloween,2018,,FALSE
10295,Vampire_DLC,Common,,FALSE,TRUE,,,,FALSE
10296,Virus,Common,,FALSE,TRUE,,,,FALSE
10297,Perks,Common,,FALSE,TRUE,,,,FALSE
10298,Perks,Common,,FALSE,TRUE,,,,FALSE
10299,Candy,Common,,FALSE,TRUE,Halloween,2019,,FALSE
10300,Angel_and_Demon,Common,,FALSE,TRUE,Halloween,2019,,FALSE
10301,Infected_Notes,Common,,FALSE,TRUE,Halloween,2019,,FALSE
10302,Perks,Common,,FALSE,TRUE,,,,FALSE
10303,Perks,Common,,FALSE,TRUE,,,,FALSE
10304,Baseline,Common,,FALSE,TRUE,,,,FALSE
10305,Play_Baseline,Common,,FALSE,TRUE,,,,FALSE
10306,Chistmas_Tree,Common,,FALSE,TRUE,Christmas,2019,,FALSE
10307,Under_The_Mistletoe,Common,,FALSE,TRUE,Christmas,2019,,FALSE
10308,Festive_Bunny,Common,,FALSE,TRUE,Christmas,2019,,FALSE
10309,Birthday_Cake,Common,,FALSE,TRUE,Birthday,2020,,FALSE
10310,Spoiled_Cake,Common,,FALSE,TRUE,Birthday,2020,,FALSE
10311,Perks,Common,,FALSE,TRUE,,,,FALSE
10312,Perks,Common,,FALSE,TRUE,,,,FALSE
10313,Easy_Challenge,Common,,FALSE,TRUE,,,,FALSE
10314,Medium_Challenge,Common,,FALSE,TRUE,,,,FALSE
10315,Hard_Challenge,Common,,FALSE,TRUE,,,,FALSE
10316,Very_Hard_Challenge,Common,,FALSE,TRUE,,,,FALSE
10317,Chocolate_Swirl,Common,,FALSE,TRUE,Easter,2020,,FALSE
10318,Foil_Bunny,Common,,FALSE,TRUE,Easter,2020,,FALSE
10319,Golden_Egg,Common,,FALSE,TRUE,Easter,2020,,FALSE
10320,Chuck,Common,,FALSE,TRUE,Easter,2020,,FALSE
10321,Community_Mod,Common,,FALSE,TRUE,,,,FALSE
10322,Translator,Common,,FALSE,TRUE,,,,FALSE
10323,Beta_Tester,Common,,FALSE,TRUE,,,,FALSE
10324,Sunshine,Common,,FALSE,TRUE,Summer,2020,,FALSE
10325,Infected_Castle,Common,,FALSE,TRUE,Summer,2020,,FALSE
10326,Kawaii_Ice_Cream,Common,,FALSE,TRUE,Summer,2020,,FALSE
10327,Starfish,Common,,FALSE,TRUE,Summer,2020,,FALSE
10356,Spider_Web,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10357,Blood_Droplet,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10358,Crawling_Hand,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10359,Lucky_Sweets,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10360,Haunted_House,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10361,Full_Haunted_House,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10362,Boo,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10363,Dead_But_Dapper,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10364,Perfect_Pumpkin,Common,,FALSE,TRUE,Halloween,2020,,FALSE
10365,Candy_Cane,Common,,FALSE,TRUE,Christmas,2020,,FALSE
10366,Snowflake,Common,,FALSE,TRUE,Christmas,2020,,FALSE
10367,Smiley,Common,,FALSE,TRUE,Christmas,2020,,FALSE
10368,Perks,Common,,FALSE,TRUE,,,,FALSE
10369,Perks,Common,,FALSE,TRUE,,,,FALSE
10370,Kiss,Common,,FALSE,TRUE,Valentines,2021,,FALSE
10371,No_Love,Common,,FALSE,TRUE,Valentines,2021,,FALSE
10372,Fourth_Birthday,Common,,FALSE,TRUE,Birthday,2021,,FALSE
10373,Perks,Common,,FALSE,TRUE,,,,FALSE
10374,Perks,Common,,FALSE,TRUE,,,,FALSE
10375,Flower_Power,Common,,FALSE,TRUE,Easter,2021,,FALSE
10376,Chocolate_Square,Common,,FALSE,TRUE,Easter,2021,,FALSE
10377,Egg_Bundle,Common,,FALSE,TRUE,Easter,2021,,FALSE
10378,Spider_DLC,Common,,FALSE,TRUE,,,,FALSE
10379,Perks,Common,,FALSE,TRUE,,,,FALSE
10380,Perks,Common,,FALSE,TRUE,,,,FALSE
10381,Perks,Common,,FALSE,TRUE,,,,FALSE
10382,Perks,Common,,FALSE,TRUE,,,,FALSE
10383,Perks,Common,,FALSE,TRUE,,,,FALSE
10384,Perks,Common,,FALSE,TRUE,,,,FALSE
10385,Watermelon,Common,,FALSE,FALSE,Summer,2021,,FALSE
10386,Turtle,Common,,FALSE,FALSE,Summer,2021,,FALSE
10387,Lemon,Common,,FALSE,FALSE,Summer,2021,,FALSE
10389,Steak,Common,,FALSE,TRUE,Summer,2021,,FALSE
10390,Happy_Halloween,Common,,FALSE,FALSE,Halloween,2021,,FALSE
10391,Smile,Common,,FALSE,FALSE,Halloween,2021,,FALSE
10392,Face_Wrap,Common,,FALSE,FALSE,Halloween,2021,,FALSE
10393,Golden_Sweet,Common,,FALSE,TRUE,Halloween,2021,,FALSE
10394,Golden_Challenge,Common,,FALSE,TRUE,Halloween,2021,,FALSE
10395,Golden_Cosmetic,Common,,FALSE,TRUE,Halloween,2021,,FALSE
10396,Challenges_Complete_Ex,Common,,FALSE,TRUE,,,,FALSE
10397,Challenges_Complete,Common,,FALSE,TRUE,,,,FALSE
10398,Reindeer,Common,,FALSE,FALSE,Christmas,2021,,FALSE
10399,Gingerbread_Man,Common,,FALSE,FALSE,Christmas,2021,,FALSE
10400,Snowman,Common,,FALSE,TRUE,Christmas,2021,,FALSE
10401,Santa,Common,,FALSE,TRUE,Christmas,2021,,FALSE
10402,Elf,Common,,FALSE,TRUE,Christmas,2021,,FALSE
10412,Terror_Eyes,Common,,FALSE,FALSE,Birthday,2022,,FALSE
10413,Mini_GM,Common,,FALSE,FALSE,Birthday,2022,,FALSE
10414,Fifth_Emblem,Common,,FALSE,TRUE,Birthday,2022,,FALSE
10415,Plushie,Common,,FALSE,TRUE,,,,FALSE
10416,Fifth_Battlepass,Common,,FALSE,TRUE,Birthday,2022,,FALSE
10417,Fifth_Cosmetics,Common,,FALSE,TRUE,Birthday,2022,,FALSE
10418,Fifth_Challenges,Common,,FALSE,TRUE,Birthday,2022,,FALSE
10419,Starter_Pack_Emblem,Common,,FALSE,TRUE,,,,FALSE
10420,Summer22_Emblem_1,Common,,FALSE,TRUE,Summer,2022,,FALSE
10421,Summer22_Emblem_2,Common,,FALSE,FALSE,Summer,2022,,FALSE
10422,Summer22_Emblem_3,Common,,FALSE,FALSE,Summer,2022,,FALSE
10423,Summer22_Emblem_Battlepass,Common,,FALSE,TRUE,Summer,2022,,FALSE
10424,Summer22_Emblem_Cosmetics,Common,,FALSE,TRUE,Summer,2022,,FALSE
10425,Summer22_Emblem_Challenges,Common,,FALSE,TRUE,Summer,2022,,FALSE
10426,Crest,Common,,FALSE,TRUE,,,,FALSE
